A009680,임시이름,38,16
A009824,임시이름,42,52
A007960,임시이름,41,5
A005854,임시이름,76,26
A007123,임시이름,63,42
A008722,임시이름,97,78
A003216,임시이름,40,51
A003706,임시이름,8,19
A001865,임시이름,89,76
A003738,임시이름,51,46
A008534,임시이름,22,63
A005905,임시이름,70,53
A006630,임시이름,9,29
A000662,임시이름,34,27
A006660,임시이름,27,30
A009681,임시이름,92,81
A004238,임시이름,26,47
A004052,임시이름,84,39
A007322,임시이름,47,84
A008393,임시이름,74,18
A005493,임시이름,27,5
A000058,임시이름,23,10
A002432,임시이름,41,12
A004772,임시이름,61,51
A009796,임시이름,12,5
A004747,임시이름,17,41
A000772,임시이름,41,62
A003147,임시이름,50,49
A002851,임시이름,98,30
A002518,임시이름,1,82
A001261,임시이름,83,54
A005075,임시이름,60,16
A007829,임시이름,88,74
A007066,임시이름,9,61
A002555,임시이름,40,25
A009742,임시이름,29,79
A000324,임시이름,15,84
A007386,임시이름,23,94
A007214,임시이름,72,88
A007080,임시이름,11,61
A000650,임시이름,79,41
A007781,임시이름,69,31
A007396,임시이름,77,10
A009139,임시이름,36,16
A009219,임시이름,36,54
A007543,임시이름,12,97
A004744,임시이름,90,3
A003642,임시이름,69,73
A009834,임시이름,33,71
A007591,임시이름,93,97
A000490,임시이름,25,79
A001797,임시이름,95,49
A005130,임시이름,4,63
A007986,임시이름,38,37
A000565,임시이름,87,55
A009502,임시이름,90,78
A007593,임시이름,21,31
A005495,임시이름,12,78
A002693,임시이름,42,54
A008136,임시이름,96,34
A008883,임시이름,34,7
A007158,임시이름,97,73
A000219,임시이름,58,7
A001166,임시이름,18,23
A003199,임시이름,80,69
A003048,임시이름,83,68
A009781,임시이름,76,42
A001821,임시이름,42,46
A007727,임시이름,62,53
A004798,임시이름,70,80
A003355,임시이름,13,7
A007789,임시이름,31,52
A007032,임시이름,47,41
A005762,임시이름,51,81
A000509,임시이름,75,35
A005597,임시이름,7,36
A006177,임시이름,98,87
A005837,임시이름,57,58
A008640,임시이름,38,67
A004978,임시이름,1,6
A000574,임시이름,82,25
A008353,임시이름,78,100
A003849,임시이름,25,50
A000799,임시이름,20,72
A007888,임시이름,9,100
A005636,임시이름,35,39
A002086,임시이름,56,52
A009315,임시이름,63,67
A000350,임시이름,91,79
A008911,임시이름,14,64
A001908,임시이름,11,25
A009748,임시이름,78,41
A003840,임시이름,65,58
A004332,임시이름,46,2
A001499,임시이름,43,58
A008156,임시이름,15,5
A002687,임시이름,57,6
A005756,임시이름,6,14
A003793,임시이름,61,93
A003524,임시이름,10,30
A006939,임시이름,14,79
A001151,임시이름,24,3
A001564,임시이름,6,61
A001105,임시이름,55,80
A004064,임시이름,4,88
A008135,임시이름,13,28
A002338,임시이름,16,76
A002719,임시이름,47,47
A007884,임시이름,88,60
A007019,임시이름,42,73
A006744,임시이름,76,33
A008450,임시이름,93,23
A002756,임시이름,30,27
A000560,임시이름,54,92
A009932,임시이름,96,99
A005386,임시이름,60,74
A006121,임시이름,1,69
A009358,임시이름,20,27
A002335,임시이름,85,25
A007133,임시이름,94,32
A009053,임시이름,28,58
A007517,임시이름,9,19
A002329,임시이름,85,77
A005838,임시이름,29,35
A007683,임시이름,37,45
A005381,임시이름,22,30
A007020,임시이름,8,63
A006368,임시이름,61,64
A006705,임시이름,90,34
A001324,임시이름,73,66
A004480,임시이름,12,67
A008329,임시이름,14,89
A000364,임시이름,63,8
A003131,임시이름,2,46
A001362,임시이름,82,100
A008854,임시이름,13,51
A007785,임시이름,90,39
A002998,임시이름,78,64
A009999,임시이름,62,6
A003203,임시이름,95,4
A006595,임시이름,2,16
A006791,임시이름,75,19
A007853,임시이름,14,9
A009344,임시이름,70,17
A002238,임시이름,89,66
A008713,임시이름,28,99
A008840,임시이름,29,61
A009094,임시이름,87,49
A007902,임시이름,18,10
A001676,임시이름,68,77
A001526,임시이름,55,30
A004879,임시이름,91,66
A003860,임시이름,59,83
A000887,임시이름,87,28
A009751,임시이름,53,27
A007413,임시이름,35,80
A000997,임시이름,26,95
A008419,임시이름,47,4
A000714,임시이름,57,72
A001290,임시이름,18,47
A007025,임시이름,5,67
A005271,임시이름,27,18
A006070,임시이름,26,57
A007179,임시이름,62,29
A004582,임시이름,66,75
A004822,임시이름,72,88
A005695,임시이름,14,56
A008986,임시이름,22,79
A005652,임시이름,64,76
A008091,임시이름,22,41
A006242,임시이름,30,88
A003435,임시이름,57,23
A000860,임시이름,55,5
A003783,임시이름,33,35
A006566,임시이름,67,67
A006951,임시이름,86,85
A001419,임시이름,46,24
A003253,임시이름,76,19
A002186,임시이름,13,35
A006831,임시이름,66,58
A003086,임시이름,66,53
A009117,임시이름,44,12
A003256,임시이름,47,63
A000933,임시이름,51,57
A004639,임시이름,42,78
A001069,임시이름,25,6
A008456,임시이름,1,79
A000652,임시이름,47,80
A000091,임시이름,67,2
A009169,임시이름,34,54
A000703,임시이름,15,48
A004031,임시이름,53,30
A003536,임시이름,21,84
A009457,임시이름,3,8
A006311,임시이름,54,74
A009886,임시이름,89,29
A002962,임시이름,86,3
A004198,임시이름,24,28
A009838,임시이름,16,33
A008097,임시이름,35,97
A007371,임시이름,21,92
A005956,임시이름,52,88
A009915,임시이름,55,40
A008613,임시이름,27,52
A003919,임시이름,68,35
A004335,임시이름,63,69
A002387,임시이름,36,43
A006364,임시이름,85,96
A006220,임시이름,75,95
A001841,임시이름,69,45
A005734,임시이름,4,59
A005785,임시이름,47,13
A002710,임시이름,82,31
A007813,임시이름,27,12
A007288,임시이름,14,98
A003292,임시이름,62,83
A004095,임시이름,46,1
A001394,임시이름,45,86
A008467,임시이름,95,96
A000423,임시이름,81,64
A006594,임시이름,25,65
A007696,임시이름,69,48
A001546,임시이름,24,30
A007089,임시이름,5,8
A002676,임시이름,30,68
A008866,임시이름,70,99
A000093,임시이름,41,68
A001087,임시이름,75,44
A006754,임시이름,21,1
A008427,임시이름,34,18
A004102,임시이름,18,67
A003192,임시이름,44,50
A000045,임시이름,77,34
A002039,임시이름,93,16
A001880,임시이름,2,91
A007455,임시이름,78,87
A009579,임시이름,27,39
A009204,임시이름,79,94
A008833,임시이름,97,16
A001830,임시이름,81,34
A003219,임시이름,28,37
A005371,임시이름,46,44
A004678,임시이름,29,69
A008704,임시이름,80,42
A004447,임시이름,72,21
A007297,임시이름,79,83
A005616,임시이름,34,46
A009566,임시이름,41,58
A002947,임시이름,68,21
A002034,임시이름,28,42
A003819,임시이름,48,31
A007067,임시이름,54,39
A003039,임시이름,77,49
A003930,임시이름,26,28
A000954,임시이름,78,15
A001070,임시이름,62,90
A004026,임시이름,94,25
A006709,임시이름,32,21
A009749,임시이름,55,77
A005541,임시이름,50,23
A004937,임시이름,51,45
A008932,임시이름,12,76
A005500,임시이름,64,54
A002904,임시이름,96,95
A009115,임시이름,37,8
A006284,임시이름,35,38
A004671,임시이름,1,46
A009989,임시이름,48,1
A003865,임시이름,39,60
A002543,임시이름,84,68
A002717,임시이름,83,5
A009024,임시이름,37,29
A009099,임시이름,50,63
A003837,임시이름,47,9
A004723,임시이름,96,12
A009014,임시이름,83,80
A007392,임시이름,10,98
A002251,임시이름,84,65
A007491,임시이름,74,79
A003019,임시이름,72,34
A000585,임시이름,71,5
A006518,임시이름,96,100
A003144,임시이름,99,58
A000225,임시이름,26,87
A007030,임시이름,55,72
A005383,임시이름,67,71
A007473,임시이름,32,47
A008687,임시이름,67,1
A000147,임시이름,78,74
A009034,임시이름,35,74
A003102,임시이름,53,84
A007585,임시이름,50,18
A004456,임시이름,1,55
A003268,임시이름,45,13
A000990,임시이름,97,28
A007178,임시이름,60,15
A002295,임시이름,89,50
A003022,임시이름,63,11
A003969,임시이름,46,38
A002821,임시이름,58,100
A003379,임시이름,98,84
A007922,임시이름,52,30
A007083,임시이름,44,75
A009012,임시이름,16,35
A002515,임시이름,47,19
A002849,임시이름,62,2
A004501,임시이름,100,91
A009241,임시이름,4,81
A006392,임시이름,22,32
A005388,임시이름,71,57
A004706,임시이름,4,58
A005038,임시이름,84,77
A009292,임시이름,12,11
A004055,임시이름,4,74
A001469,임시이름,75,91
A008344,임시이름,76,100
A008965,임시이름,31,42
A008311,임시이름,88,14
A007423,임시이름,68,22
A004938,임시이름,35,68
A005880,임시이름,70,77
A005733,임시이름,29,81
A004714,임시이름,38,53
A008398,임시이름,53,52
A002235,임시이름,16,65
A004258,임시이름,51,100
A003262,임시이름,95,57
A009127,임시이름,2,11
A001649,임시이름,81,31
A001209,임시이름,97,33
A000261,임시이름,16,48
A007209,임시이름,48,77
A002700,임시이름,28,32
A000736,임시이름,76,94
A002639,임시이름,29,36
A005796,임시이름,23,20
A000258,임시이름,65,20
A005725,임시이름,27,95
A009380,임시이름,61,66
A004786,임시이름,87,71
A001909,임시이름,50,63
A000088,임시이름,99,80
A005346,임시이름,73,1
A007315,임시이름,11,57
A007545,임시이름,50,96
A000033,임시이름,36,89
A004882,임시이름,33,3
A002675,임시이름,51,96
A009754,임시이름,52,17
A001898,임시이름,46,95
A004684,임시이름,88,61
A003782,임시이름,34,79
A005379,임시이름,52,75
A002464,임시이름,85,25
A008201,임시이름,12,15
A008821,임시이름,98,20
A008923,임시이름,99,86
A001515,임시이름,64,75
A008265,임시이름,21,12
A000862,임시이름,91,42
A005764,임시이름,53,62
A002786,임시이름,53,52
A000383,임시이름,37,11
A008681,임시이름,89,85
A008086,임시이름,62,65
A004770,임시이름,88,40
A009170,임시이름,88,94
A008698,임시이름,33,3
A008417,임시이름,81,99
A001249,임시이름,93,38
A000889,임시이름,74,52
A004603,임시이름,48,48
A001592,임시이름,15,64
A000828,임시이름,89,60
A006553,임시이름,11,19
A003458,임시이름,61,44
A009902,임시이름,52,21
A006192,임시이름,70,55
A005676,임시이름,37,16
A004719,임시이름,36,84
A007652,임시이름,32,91
A005624,임시이름,56,3
A002465,임시이름,87,48
A002356,임시이름,91,94
A008951,임시이름,33,49
A008154,임시이름,33,15
A009789,임시이름,23,6
A000247,임시이름,93,100
A009371,임시이름,1,5
A008336,임시이름,9,52
A009545,임시이름,55,63
A006432,임시이름,10,43
A006795,임시이름,4,49
A009955,임시이름,51,1
A009612,임시이름,45,55
A002758,임시이름,27,15
A004158,임시이름,73,16
A009708,임시이름,28,58
A003156,임시이름,46,6
A002609,임시이름,42,77
A006861,임시이름,14,1
A001139,임시이름,28,52
A005882,임시이름,42,18
A006856,임시이름,1,44
A005755,임시이름,45,13
A004909,임시이름,66,6
A002143,임시이름,62,91
A009318,임시이름,23,15
A000007,임시이름,97,47
A006906,임시이름,43,54
A006105,임시이름,88,96
A001429,임시이름,50,57
A007102,임시이름,69,78
A001344,임시이름,91,12
A001257,임시이름,64,99
A005634,임시이름,68,59
A008880,임시이름,53,83
A000463,임시이름,6,72
A007367,임시이름,3,20
A007380,임시이름,79,84
A004477,임시이름,63,75
A005793,임시이름,89,23
A001793,임시이름,33,5
A003822,임시이름,19,28
A004078,임시이름,12,42
A005798,임시이름,26,49
A009957,임시이름,60,72
A005855,임시이름,83,93
A008044,임시이름,6,100
A005708,임시이름,95,94
A004907,임시이름,5,38
A001796,임시이름,14,98
A000964,임시이름,96,37
A001576,임시이름,98,42
A000315,임시이름,24,60
A006402,임시이름,54,94
A009308,임시이름,41,96
A009808,임시이름,22,74
A002267,임시이름,77,23
A004360,임시이름,48,27
A005770,임시이름,13,86
A003196,임시이름,67,10
A000317,임시이름,25,60
A002313,임시이름,52,10
A004425,임시이름,36,62
A003623,임시이름,69,99
A000513,임시이름,55,34
A001312,임시이름,73,8
A000839,임시이름,76,56
A006842,임시이름,21,49
A004703,임시이름,73,54
A006380,임시이름,85,89
A002076,임시이름,31,9
A001002,임시이름,99,1
A007655,임시이름,43,81
A003829,임시이름,30,11
A009736,임시이름,39,17
A009439,임시이름,4,9
A000137,임시이름,72,3
A008299,임시이름,91,24
A008366,임시이름,15,64
A005533,임시이름,89,94
A004346,임시이름,8,14
A005794,임시이름,89,88
A007301,임시이름,20,26
A007073,임시이름,78,46
A007183,임시이름,3,23
A004105,임시이름,50,53
A005264,임시이름,64,34
A002799,임시이름,39,21
A001232,임시이름,36,27
A008513,임시이름,27,95
A002062,임시이름,68,47
A002590,임시이름,74,62
A004028,임시이름,57,37
A003164,임시이름,36,98
A004309,임시이름,97,94
A002529,임시이름,43,59
A004812,임시이름,63,1
A005576,임시이름,97,82
A007778,임시이름,38,77
A000733,임시이름,31,94
A005455,임시이름,55,70
A007744,임시이름,14,72
A000890,임시이름,80,76
A001460,임시이름,86,18
A009015,임시이름,4,86
A001733,임시이름,94,58
A008432,임시이름,32,77
A004500,임시이름,33,45
A008078,임시이름,28,42
A002463,임시이름,3,16
A005137,임시이름,86,8
A002829,임시이름,22,39
A007048,임시이름,90,71
A004609,임시이름,98,10
A006375,임시이름,32,3
A008256,임시이름,48,45
A006616,임시이름,51,78
A005331,임시이름,36,11
A002509,임시이름,17,62
A007441,임시이름,85,2
A009867,임시이름,77,45
A007121,임시이름,60,37
A004418,임시이름,16,77
A009868,임시이름,53,10
A009852,임시이름,22,26
A007983,임시이름,30,36
A008282,임시이름,22,30
A000394,임시이름,13,69
A007235,임시이름,2,91
A006923,임시이름,32,4
A005927,임시이름,51,5
A004950,임시이름,53,66
A007820,임시이름,35,45
A000131,임시이름,57,51
A001275,임시이름,25,53
A003709,임시이름,66,37
A000853,임시이름,57,86
A009248,임시이름,30,29
A009141,임시이름,86,52
A006635,임시이름,8,73
A000155,임시이름,53,15
A003994,임시이름,65,68
A004836,임시이름,41,58
A004207,임시이름,93,7
A009619,임시이름,71,48
A000146,임시이름,38,52
A007904,임시이름,22,59
A002988,임시이름,92,5
A008596,임시이름,11,62
A008224,임시이름,87,28
A002203,임시이름,70,11
A006745,임시이름,28,65
A002095,임시이름,72,35
A002355,임시이름,42,17
A004745,임시이름,67,60
A008748,임시이름,9,16
A000809,임시이름,79,91
A001379,임시이름,20,80
A009850,임시이름,1,51
A003556,임시이름,41,23
A003175,임시이름,51,85
A009829,임시이름,9,59
A007397,임시이름,83,62
A007317,임시이름,9,41
A003608,임시이름,41,45
A007952,임시이름,59,39
A002135,임시이름,96,100
A008049,임시이름,13,95
A009639,임시이름,83,19
A000698,임시이름,3,19
A008753,임시이름,47,81
A008425,임시이름,94,5
A002980,임시이름,83,2
A009803,임시이름,42,64
A007590,임시이름,51,16
A006116,임시이름,94,78
A001322,임시이름,47,9
A002001,임시이름,71,17
A003125,임시이름,4,74
A005567,임시이름,50,76
A002638,임시이름,27,23
A000719,임시이름,3,3
A005143,임시이름,44,99
A001498,임시이름,69,42
A006501,임시이름,20,69
A006193,임시이름,14,35
A002869,임시이름,61,31
A005895,임시이름,43,73
A000647,임시이름,10,82
A005469,임시이름,31,97
A009409,임시이름,13,85
A009337,임시이름,58,17
A005645,임시이름,16,65
A002461,임시이름,81,87
A009693,임시이름,14,4
A007978,임시이름,9,45
A003251,임시이름,91,72
A006439,임시이름,48,44
A006607,임시이름,22,43
A005527,임시이름,61,1
A000497,임시이름,39,77
A005326,임시이름,49,26
A002608,임시이름,48,16
A004844,임시이름,80,60
A001370,임시이름,77,26
A000896,임시이름,98,89
A000538,임시이름,47,29
A004642,임시이름,44,85
A008584,임시이름,33,49
A009302,임시이름,95,37
A009891,임시이름,15,39
A003778,임시이름,8,97
A004448,임시이름,53,46
A003954,임시이름,43,71
A000995,임시이름,64,15
A008227,임시이름,56,84
A002096,임시이름,50,57
A009497,임시이름,4,77
A005753,임시이름,70,58
A007950,임시이름,69,2
A003774,임시이름,70,26
A000696,임시이름,86,57
A003075,임시이름,14,23
A006436,임시이름,11,44
A008917,임시이름,81,89
A007341,임시이름,39,76
A005950,임시이름,42,40
A002915,임시이름,18,67
A009146,임시이름,27,10
A005844,임시이름,88,62
A005804,임시이름,77,80
A004254,임시이름,47,81
A004936,임시이름,42,54
A008410,임시이름,44,35
A004288,임시이름,43,11
A009006,임시이름,76,6
A008852,임시이름,37,66
A007550,임시이름,42,57
A000550,임시이름,63,31
A008619,임시이름,8,3
A009489,임시이름,91,49
A003750,임시이름,12,70
A008693,임시이름,58,55
A001080,임시이름,71,51
A001052,임시이름,57,65
A004837,임시이름,32,40
A003582,임시이름,79,9
A005665,임시이름,9,69
A001633,임시이름,4,55
A003418,임시이름,55,89
A007009,임시이름,48,58
A006870,임시이름,87,60
A008446,임시이름,51,37
A002885,임시이름,1,3
A004084,임시이름,52,63
A006656,임시이름,16,13
A005640,임시이름,79,14
A004349,임시이름,41,62
A004492,임시이름,64,4
A005862,임시이름,16,27
A000018,임시이름,67,57
A008489,임시이름,46,65
A008889,임시이름,39,99
A005982,임시이름,25,84
A001198,임시이름,68,24
A001553,임시이름,44,49
A005967,임시이름,85,34
A008837,임시이름,35,41
A000721,임시이름,45,42
A000250,임시이름,9,94
A001547,임시이름,80,8
A008320,임시이름,95,23
A005507,임시이름,7,81
A007742,임시이름,95,18
A003466,임시이름,62,10
A005933,임시이름,6,95
A009140,임시이름,92,89
A009236,임시이름,18,19
A009879,임시이름,94,5
A008537,임시이름,5,92
A007464,임시이름,54,62
A006913,임시이름,80,79
A001612,임시이름,65,19
A002961,임시이름,43,45
A003864,임시이름,2,75
A008976,임시이름,23,74
A006108,임시이름,39,60
A008165,임시이름,41,36
A001927,임시이름,92,80
A007860,임시이름,61,15
A001808,임시이름,34,66
A009233,임시이름,18,53
A008470,임시이름,34,43
A004422,임시이름,25,84
A003925,임시이름,7,75
A003481,임시이름,29,7
A001495,임시이름,16,77
A001507,임시이름,74,76
A007186,임시이름,15,39
A005083,임시이름,48,52
A006371,임시이름,54,18
A002792,임시이름,5,37
A004445,임시이름,99,54
A009571,임시이름,82,50
A003900,임시이름,51,66
A003143,임시이름,92,73
A002358,임시이름,42,14
A006996,임시이름,32,2
A007684,임시이름,25,97
A006823,임시이름,84,8
A005012,임시이름,25,88
A004851,임시이름,47,61
A006735,임시이름,45,46
A009110,임시이름,97,50
A000396,임시이름,58,27
A008102,임시이름,22,60
A006429,임시이름,38,93
A009845,임시이름,22,34
A003652,임시이름,5,63
A006441,임시이름,83,6
A003183,임시이름,68,18
A002953,임시이름,82,8
A009967,임시이름,13,90
A007827,임시이름,89,14
A000767,임시이름,97,50
A001133,임시이름,21,89
A009954,임시이름,38,97
A005106,임시이름,47,6
A004281,임시이름,57,14
A000375,임시이름,57,61
A003465,임시이름,10,88
A003717,임시이름,43,76
A003606,임시이름,59,29
A001177,임시이름,73,92
A009888,임시이름,43,29
A004553,임시이름,35,10
A004724,임시이름,4,64
A003056,임시이름,31,52
A007764,임시이름,99,14
A009207,임시이름,27,25
A006554,임시이름,72,89
A003794,임시이름,16,3
A005596,임시이름,98,33
A005820,임시이름,76,70
A002145,임시이름,54,18
A004787,임시이름,49,1
A008984,임시이름,14,97
A000797,임시이름,73,73
A006911,임시이름,32,4
A004621,임시이름,39,11
A005510,임시이름,14,18
A008656,임시이름,73,1
A001512,임시이름,40,43
A001667,임시이름,24,25
A003119,임시이름,36,98
A002348,임시이름,96,32
A003647,임시이름,38,77
A005051,임시이름,51,72
A001141,임시이름,85,19
A008453,임시이름,27,7
A004885,임시이름,92,1
A005138,임시이름,55,15
A001207,임시이름,5,96
A001398,임시이름,12,53
A003118,임시이름,61,1
A003002,임시이름,38,32
A008064,임시이름,11,77
A004490,임시이름,39,93
A003656,임시이름,24,12
A005537,임시이름,61,19
A004569,임시이름,8,68
A003818,임시이름,29,70
A001586,임시이름,24,57
A003673,임시이름,79,64
A000494,임시이름,82,93
A003308,임시이름,80,72
A007234,임시이름,27,26
A007435,임시이름,100,86
A002290,임시이름,5,74
A004283,임시이름,76,49
A007982,임시이름,82,42
A006457,임시이름,99,13
A001156,임시이름,8,51
A004562,임시이름,2,89
A000424,임시이름,56,38
A003679,임시이름,35,50
A002231,임시이름,22,97
A003678,임시이름,57,70
A008526,임시이름,91,47
A005963,임시이름,89,98
A001256,임시이름,68,12
A007003,임시이름,13,60
A001641,임시이름,81,47
A006164,임시이름,14,25
A009193,임시이름,22,57
A003389,임시이름,7,55
A000562,임시이름,16,23
A004142,임시이름,69,53
A000593,임시이름,26,82
A005521,임시이름,17,39
A009521,임시이름,64,85
A008466,임시이름,2,61
A001026,임시이름,70,78
A002119,임시이름,61,75
A001913,임시이름,83,1
A007316,임시이름,21,97
A009410,임시이름,88,70
A005265,임시이름,71,9
A006352,임시이름,31,25
A000958,임시이름,86,67
A003662,임시이름,68,3
A003639,임시이름,94,60
A009635,임시이름,86,44
A006691,임시이름,71,74
A006663,임시이름,38,36
A003242,임시이름,82,53
A004114,임시이름,35,41
A005811,임시이름,22,67
A003334,임시이름,86,43
A000582,임시이름,77,78
A003842,임시이름,11,64
A001383,임시이름,99,99
A000539,임시이름,20,14
A005212,임시이름,4,83
A003933,임시이름,96,65
A005870,임시이름,60,15
A009550,임시이름,100,31
A005191,임시이름,44,26
A002130,임시이름,67,6
A009964,임시이름,18,43
A007885,임시이름,85,52
A000941,임시이름,57,1
A009586,임시이름,29,11
A001014,임시이름,64,13
A007645,임시이름,18,63
A005579,임시이름,41,26
A004755,임시이름,1,14
A007333,임시이름,3,86
A000895,임시이름,68,51
A008709,임시이름,83,55
A004117,임시이름,26,66
A005089,임시이름,84,11
A004611,임시이름,49,26
A000190,임시이름,98,95
A007232,임시이름,96,81
A007353,임시이름,10,100
A002023,임시이름,38,77
A009474,임시이름,10,99
A004535,임시이름,21,23
A001004,임시이름,25,85
A007105,임시이름,38,52
A008001,임시이름,14,60
A004526,임시이름,28,81
A005125,임시이름,52,62
A005409,임시이름,52,100
A003636,임시이름,27,70
A005925,임시이름,16,33
A004126,임시이름,62,47
A006700,임시이름,50,14
A000753,임시이름,62,22
A000938,임시이름,90,16
A009261,임시이름,1,69
A008896,임시이름,100,24
A009461,임시이름,95,68
A000232,임시이름,97,45
A008772,임시이름,17,76
A008104,임시이름,64,88
A001400,임시이름,30,74
A004646,임시이름,39,30
A003272,임시이름,66,25
A006067,임시이름,1,96
A001644,임시이름,16,40
A009723,임시이름,16,82
A003804,임시이름,85,60
A009594,임시이름,64,40
A005554,임시이름,80,63
A001118,임시이름,24,68
A008376,임시이름,97,95
A008173,임시이름,23,5
A002183,임시이름,78,16
A002663,임시이름,84,38
A001954,임시이름,70,60
A009121,임시이름,78,35
A008298,임시이름,3,30
A002108,임시이름,70,29
A000002,임시이름,94,73
A002701,임시이름,54,80
A009710,임시이름,82,84
A001974,임시이름,44,51
A006017,임시이름,45,1
A007920,임시이름,80,89
A000094,임시이름,63,55
A007679,임시이름,74,70
A002652,임시이름,34,90
A002815,임시이름,46,63
A009508,임시이름,7,23
A003970,임시이름,59,89
A003197,임시이름,73,93
A009228,임시이름,66,68
A008894,임시이름,95,54
A001117,임시이름,29,14
A001918,임시이름,52,68
A003350,임시이름,16,43
A002635,임시이름,16,22
A002746,임시이름,61,64
A006338,임시이름,73,54
A006335,임시이름,10,69
A000254,임시이름,60,54
A008617,임시이름,5,51
A000699,임시이름,22,78
A003836,임시이름,27,16
A009183,임시이름,39,49
A006133,임시이름,3,95
A008332,임시이름,11,17
A009551,임시이름,72,63
A007104,임시이름,74,1
A008035,임시이름,98,25
A001364,임시이름,27,87
A005213,임시이름,42,60
A005029,임시이름,34,60
A007314,임시이름,42,94
A003739,임시이름,45,51
A000491,임시이름,24,93
A006379,임시이름,77,21
A009500,임시이름,30,33
A009453,임시이름,89,73
A003540,임시이름,46,87
A003020,임시이름,38,13
A002413,임시이름,5,81
A005996,임시이름,18,3
A006593,임시이름,7,46
A003462,임시이름,33,4
A000659,임시이름,69,97
A005590,임시이름,59,92
A007546,임시이름,12,40
A003991,임시이름,88,84
A004974,임시이름,21,42
A003698,임시이름,7,1
A002666,임시이름,9,32
A003722,임시이름,79,93
A004982,임시이름,57,65
A002787,임시이름,27,47
A007967,임시이름,38,12
A005731,임시이름,30,40
A008987,임시이름,35,46
A009499,임시이름,45,19
A004242,임시이름,33,16
A007313,임시이름,14,15
A004939,임시이름,9,69
A005826,임시이름,85,47
A009470,임시이름,64,84
A000743,임시이름,4,39
A004633,임시이름,45,21
A006460,임시이름,55,65
A007722,임시이름,52,68
A001126,임시이름,31,41
A002660,임시이름,61,39
A006092,임시이름,51,47
A005156,임시이름,41,37
A003594,임시이름,79,62
A005639,임시이름,39,24
A008158,임시이름,100,43
A006991,임시이름,20,38
A008448,임시이름,23,27
A006218,임시이름,13,82
A001806,임시이름,30,99
A009801,임시이름,81,13
A002491,임시이름,70,45
A004586,임시이름,78,27
A000322,임시이름,92,72
A005926,임시이름,66,22
A008138,임시이름,93,18
A001817,임시이름,51,34
A001326,임시이름,98,89
A008181,임시이름,10,21
A001844,임시이름,6,70
A006419,임시이름,98,18
A000660,임시이름,14,91
A006801,임시이름,88,98
A003120,임시이름,75,57
A008955,임시이름,68,28
A001493,임시이름,66,80
A009637,임시이름,57,68
A002193,임시이름,54,86
A002128,임시이름,82,60
A000863,임시이름,80,39
A001635,임시이름,73,2
A009842,임시이름,97,50
A005227,임시이름,93,96
A005296,임시이름,17,90
A005795,임시이름,60,65
A006547,임시이름,15,16
A009812,임시이름,12,9
A000226,임시이름,96,22
A002097,임시이름,36,84
A006955,임시이름,55,84
A005920,임시이름,38,88
A005440,임시이름,1,29
A005454,임시이름,21,61
A007965,임시이름,50,66
A007526,임시이름,92,35
A008472,임시이름,33,27
A001860,임시이름,65,100
A009132,임시이름,42,28
A004665,임시이름,45,46
A008827,임시이름,43,39
A001702,임시이름,7,36
A007152,임시이름,52,84
A005975,임시이름,75,35
A008381,임시이름,30,64
A002858,임시이름,31,13
A004100,임시이름,13,68
A002216,임시이름,25,94
A003504,임시이름,59,59
A005592,임시이름,96,17
A006319,임시이름,3,1
A000627,임시이름,38,81
A003838,임시이름,1,28
A000026,임시이름,32,18
A004361,임시이름,73,19
A006293,임시이름,3,92
A003088,임시이름,63,67
A001260,임시이름,22,28
A000556,임시이름,100,17
A007422,임시이름,7,65
A000816,임시이름,87,39
A005462,임시이름,23,5
A003806,임시이름,13,29
A005827,임시이름,17,96
A001602,임시이름,80,76
A006768,임시이름,86,57
A003854,임시이름,26,98
A007379,임시이름,75,41
A008292,임시이름,43,48
A006602,임시이름,62,72
A003357,임시이름,26,7
A005238,임시이름,51,71
A007173,임시이름,40,54
A003370,임시이름,45,62
A009872,임시이름,69,26
A006138,임시이름,68,99
A000384,임시이름,74,76
A000444,임시이름,14,61
A008940,임시이름,14,35
A001708,임시이름,32,92
A008824,임시이름,34,37
A007520,임시이름,60,28
A008530,임시이름,76,26
A005548,임시이름,48,92
A001237,임시이름,17,99
A007570,임시이름,19,66
A005949,임시이름,93,2
A005166,임시이름,60,35
A005487,임시이름,62,32
A007566,임시이름,65,17
A002768,임시이름,43,5
A004450,임시이름,11,10
A000534,임시이름,14,83
A005522,임시이름,27,37
A000850,임시이름,35,41
A007771,임시이름,97,93
A006100,임시이름,46,47
A001828,임시이름,43,42
A002384,임시이름,91,43
A003973,임시이름,39,34
A003603,임시이름,100,100
A007466,임시이름,55,45
A004992,임시이름,42,15
A005415,임시이름,36,99
A009437,임시이름,44,57
A005772,임시이름,87,7
A006443,임시이름,40,67
A006995,임시이름,92,52
A003867,임시이름,48,63
A004444,임시이름,83,60
A009038,임시이름,21,16
A002391,임시이름,12,39
A003707,임시이름,98,3
A009185,임시이름,38,73
A009103,임시이름,74,72
A001852,임시이름,81,34
A009576,임시이름,20,27
A001341,임시이름,41,61
A008243,임시이름,82,9
A006288,임시이름,58,61
A000380,임시이름,64,8
A001926,임시이름,5,52
A004693,임시이름,88,42
A003514,임시이름,88,39
A002926,임시이름,89,76
A007516,임시이름,90,98
A006954,임시이름,97,56
A000830,임시이름,98,15
A001947,임시이름,12,1
